title,link,score,review,sentiment
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,내가 팝콘먹는소리도 내면 안될고같아서 팝콘 다 남김,0.02459
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,영화 자체는 진짜 내가 본 공포영화중 가장 지리는 분위기와 새로운 서스펜션으로 무서운소리만이 공포영화를 책임진다라는 틀을 깬 영화다 근데 아무리 생각해도 샷건에 머리한방에 터지는거랑 왜 괴물이 부시는소리에는 다른 괴물이안오는건지 모르겠음 ㅋㅋㅋㅋ,0.62869
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,소리 시작했다소리 끝났다 안무섭고 볼만함,0.14725
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,하도 숨을 참아서 현기증 난다 평점 처음 남기는 영화,0.76553
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,능숙한 솜씨로 설정만으로도 관객을 장악하다 장르의 공식에 충실한 약간의 변형으로 충분히 효과를 발휘한다 숨을 죽이라 이를 따르지 않는 자에게는 스크린 안팎에서 압박이 주어질 것이다,0.94575
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,ㅠㅠ대못 개 거슬림ㅜㅡㅡ,0.03535
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,에밀리블런트의 연기가 돋보였다 숨쉬기 힘든 영화 ㅎㅎ,0.9149
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,첫딸 누구닮았는데 생각이 안났다가 방금 생각남 빵꾸똥구 진지희 닮았음 ㅋ,0.98782
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,영화평은 악평을 봐야된다,0.69545
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,마음아파지는 수작이다,0.93735
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,괴물 잠수할때 소름돋았다,0.70837
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,너무너무 조용한영화여서 숨죽여보게되었어용,0.87367
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,재밌습니다 몰입갑 최고 였습니다 정말 명작 입니다 추천  합니다 진짜 반전 소름 이었습니다 정말 강추 합니다,0.99915
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,재미써용  ㅎㅎ,0.94143
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,난 딱 킬링타임용으로 좋았음 결말이 허무하다고 하는사람도 있는데 난 오히려 딱 짜여맞춰진 해피엔딩 결말이 아니라서 더 좋았음,0.80055
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,그닥 별로 쫄리는 맛도 없고,0.008
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,괴물이 라스트 오브 어스에서 클리커라는 좀비를 연상케 하네요,0.14722
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,ㄳㅀㅅ호ㅛㅗ허ㅕㄺㄷㄹㅎㄹ효ㅗ,0.0051
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,귀신이 나오지 않는데도 무서운영화 굿,0.94038
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,남극에 개큰소리로 음악틀고 지들끼리 살라고해,0.71391
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,무서워서 중간에 나왔음 ㅠㅠ,0.3862
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,한순간도 긴장의 끈을 놓을 수가 없다,0.80626
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,영화 다 보고 나면 배고파져요너무 긴장해서,0.81703
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,팝콘 반입 금지 표시가 필요한 영화 몰입감 최고,0.96049
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,하 영화 엄청 몰입해서 봤네요,0.93737
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,대단히 영리한 영화보는 내내 손에 땀을 쥐게 하네여꼭 보고 즐기시기를,0.97698
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,조금 결말이 아쉽지만 숨죽여서 ㅤㅂㅘㅅ던 영화,0.97835
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,소리나는순간 죽음,0.68596
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,와씨 깜놀연속 재밌다 몰입감굿ㅋ,0.98446
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,그냥 저냥그러네요,0.0085
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,웰메이드영화였습니다 굿굿,0.99003
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,초반에 잠옵니다 그리고 팝콘들고 가면 먹기 힘듦,0.03646
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,올해 공포영화 중 최고인 듯합니다,0.99488
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,감동있고 배우들이 연기 너무 잘하고 내용도 신박하고 재밌어오,0.99194
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,단순한 스토리지만 어느 영화보다 긴장하면서ㅤㅂㅘㅅ네요 재밋엇어요,0.99246
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,진짜모처럼본결말뻔하고재미없는영화그와중에임신을해서 영화를진행하는스케일,0.5496
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,신박하고 긴장감 있었다,0.93048
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,평점란에 점으로 물흐르는 소리날때 팝콘다먹음같은알바글이 여러게 있음ㅋ평점점 정도의 졸라 진부한 스토리의 답답하고 멍청한 가족영화,0.07415
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,물흐르는 소리날 때 팝콘 개빨리 다먹었음,0.14392
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,오랜만에 스릴 넘치는 영화ㅋㅋ,0.9973
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,배우들의 섬세한 연기가 빛났던 영화,0.97442
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,ㅠ아빠를 살리지 못한게 아쉽,0.5378
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,아파트에서 살면 되잖아,0.73132
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,심장쫄깃하면서 정말 재밌게보는데 옆에 아저씨 영화 내내 먹는소리때문에 짜증나서 소리칠뻔 팝콘이든 나초든 미리 드세요,0.01063
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,연기 스토리 다좋았음 ㄹㅇ,0.85747
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,명작이라고 생각해요 정말 신선하고 새로운 스릴러 완벽한 영화,0.98983
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,팝콘 씹는소리 크게 들리면 누가 튀어나올까봐 녹여먹었다,0.06312
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,깜짝깜짝 놀라는 맛은 확실하나결말에서 ㅤㅇㅢㅇ쩝,0.63947
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,소리로 줄수잇는 공포치의 극대화,0.5526
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,보는 내내 느끼는 소름끼치는 긴장감 그리고 따뜻한 가족애를 느낄 수 있는 영화,0.99761
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,못의무서움 피임의중요성,0.26776
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,숨막히는 긴장감 아버지의 죽음전 마지막에 울컥,0.99586
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,조용히 조용히 조용히,0.79683
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,결말 개허무 진짜 뭐지 뭘까요,0.01417
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,긴장감 대박이였어요ㅋㅋㅋ진짜 만족스러웠어요오랜만에 괜찮은 스릴러가 나왔네요,0.99726
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,여자애가 장난감만 안챙겨 줬어도 ㅆ  발 부모님 말씀 좀 들어라,0.03679
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,싸 플 의 중 요 성 ,0.25506
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,에피소드의 연결 하지만 매끈하다,0.45888
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,심야로 혼자 영화관에서 봐서 긴장감이 더욱 고조 나 혼자라서 음향효과가 세세하게 잘 들려서 마치 뒤에서 누군가 소리를 내는듯해서 뒤를 힐끔힐끔 보기도 했음 진짜 대못에서는 소름이 쫙,0.90426
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,너무너무재밌어요,0.99358
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,전개도 빠르고 보는 내내 숨못쉬고 봤어요 오랜만에 진짜재밌는영화 ㅎㅎㅎ,0.99913
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,재미는 있는데 의문점은 남는 영화,0.75478
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,너무 재밌네요 진짜,0.96851
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,오래간만에 본 정말 수작이었던 공포 스릴러 물 영화입니다 극중에 캐릭터들과 함께 숨쉬는 소리조차 내기 힘들었고 긴장감을 정말 극한으로 몰고갔던 만점짜리 영화,0.99503
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,이렇게 예민해지는 영화는 난생 처음,0.28824
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,존 크래신스키 멋지다 정말,0.97459
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,극장옆에소리까지 들릴정도로 조용함,0.16412
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,보는내내 같이 숨죽여보게되고 시간순삭되는영화볼만하네요,0.92383
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,극장안은 조용하다 그러나 누구냐 폰 진동소리에 소리지른놈,0.08968
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},2,별로였다아재미도업고 소리안나는게 참신한 시도 같았디만 막상 보니까 지루햇음,0.00073
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,소리 내면 죽는다  참신해서 좋았습니다,0.94703
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,재밍ㄱㅆ네요 시간가는줄몰랏음,0.56388
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,은근 잼나고 킬링타임으로 굿굿 시간 빨리감,0.97392
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,숨소리가너무커서괴롭다,0.09475
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,최고입니다  긴장감매우만족,0.9952
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,ㅤㅎㅏㅎ롸ㅤㄹㅘㄹ활하ㅤㅎㅘㅎㅤㄹㅘㄹ화쇼라쇼ㅏㅏㅛㅏ흐,0.35021
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,극장 너무 조용했음 ㅎㅎ,0.74983
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,정말 개성있는 공포영화 ㅋㅋㅋ,0.94533
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,좀도둑들은 살아남을 것,0.57915
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,팝콘 먹지 말라는거 농담인 줄 알았는데 ㄹㅇ 먹으면 극장 안 사람들 다 와자작 바사삭 하는 소리 들을 수 있네요 ㅎㅎ 사갈까 말까 하다 안샀는데 다행이에요 ㅜㅜ,0.01486
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,제목이 내용이였다고 한다,0.3372
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,억지스러운 개연성들이 있지만 그거 감안하고도 정말 재밌습니다,0.94437
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,몰입감 최고 마무리까지 완벽했음,0.99301
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,쪼는맛이 좋았당 ㅎ 팝콘 조용히 먹게 되네요,0.39119
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,평점 조절좀 해야겟다 점 이상까지 갈 영화는 아닌데 하긴 요즘 하도 노잼영화들만 개봉하긴하지,0.00588
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,깜짝깜짝 놀랬어요 그놈의 열자는 뭔지요 ㅎㅎㅎ,0.49345
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,저까지 숨죽이고 봤습니다 짱이에요,0.99814
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,신선한 소재는 후반부에 힘을 잃기 마련인데 아이디어와 서스펜스의 배치가 절묘하다,0.92169
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,좋았습니다  예측못한 연출 상황,0.7086
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,젬나게 잘 봤어요곤지암보다 더 재미있네요,0.72686
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,재밌는데 자꾸 위기를 자초하는 가족들땜에 짜증이나기도 해 ㅋ ㅋ,0.05201
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,봉지들고가지마라 진심 ㅡㅡ,0.07823
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,초반 넘 숨막혔어요 ㅠㅠ,0.68536
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,심장이 너무 쫄렸다 못이 제일 무서움,0.86365
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,진짜 조용조용 폭터지는 소리에 사람들 팝콘 과자 음료 먹어요긴장감ㄷㄷㄷㄷ,0.06502
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,멍청이들아  샷건으로 그냥죽은게  아니고  걔네 마비되서 피부 약해져서 샷건 맞을 수 있던거잖아 단단해서 총으로 못죽인다고 나왔다고 영화 다시보라고 마리밖에 없냐고 물으면 그동네에 마리 있다고 떡하니 써있었는데 뭐라고대답해줘야돼,0.20196
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,못 때문에 영화내내 거슬렸다ㅋㅋㅋ 말도 안되는 설정들이 몇있긴하지만 생각해서 끼워맞추면 그럴싸한 아무튼 볼만했어요ㅋㅋ 팝콘은 안사가시는거 추천 씹는소리 다들림,0.00218
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,공포영화보러갔는데 왜이렇게 슬픈거야,0.96011
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,재미는 있긴했는데 저런 괴물에 당하는게 약간 이해 안가는거 같기도 하고 헬기로 위에서 겁나쏘면 다 거 같은데 아닌가 ㅎㅎ,0.95477
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,완전 재밋게봄 못은 공감이요,0.73108
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,지금 이 평점 진심입니까,0.58157
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,괴물보다 더 무서운 못,0.22946
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,정말 후회 안하실겁니다,0.91895
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,긴장감은좋았으나 무난한전개에 가족애를그린영화 그리고 소리가없음으로인해 생각해볼여지를준 영화,0.93361
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,와 재미있음 음재미있음,0.91692
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},2,와 이게 영화냐 어무 지루하고 놀래는 타이밍도 존나 와 리게 양화냐 도대체 이게 어떻게 평점이 이렇냐 와 살다살다 이렇게 지루한 영화는 첨이다 ㅅㅂ이거보고 무서웠다 놀랬다는분들 제발 설명좀 부탁합니다,0.00177
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,상영중 조용히해주세요 라는말이 필요없는 영화,0.95887
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,대사없이 너무 조용하니까  마치 농아들 대상 영화아닌지 착각할 정도였슴,0.67705
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,내 친구들이 인피니티워를 보러갈때 나는 콰이어트플레이스를 보러갔다 영화관에서 안봤으면 후회할뻔했다,0.59745
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,팝콘 우적우적 뒤적뒤적 나쵸 와사삭 하는 소리에 너무 화가 났다,0.057
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,잊을수없는 공포공포속에서도 피어나는 가족애,0.9276
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,피임드립 뭐냐 대박이다,0.48624
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,진행이 빨라서 좋았습니다,0.70837
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,넘 슬펐어요무섭기도 하지만 강추합니다,0.99767
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,영화관안이존나조용함,0.28576
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,신선했던 영화였습니다,0.92948
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,ㅎㅎㅎㅎ소리니면 끝남이거보고 몸이긴장,0.83843
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,평점 높은 이유를 잘 모르겠다 중간까지는 몰입도있게 긴장하면서 봤는데 뒤로갈수록 아무리 영화라지만 너무 현실성이 없고 못에 걸린걸 왜 못느끼고 왜 임신하고 작은 여자아이가 발견하는걸 이제까지 전 세계에서 몰랐던거며 이러한 의문을 많이 들게하는 영화인듯,0.44164
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,모두가 같이 숨죽이는 영화,0.98495
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,그럼에도 나갔다 들어왔다 팝콘 먹는것 사람들한테 다 들려주는 당신은 대체 무엇,0.01656
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,신선했고 재미도 있었는데 상황자체를 너무 억지로 맞춰서 급영화 스멜물씬,0.0708
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,팝콘들고 입장하지 마세요영화자체가 굉장히 콰이엇트ㅋ재미를 표현할 수는 없는데 스릴 쩔어요,0.8811
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,본격 영화보다 팝콘소리가 더 큰 땅작 영화,0.00793
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,괴물을 보고 고등학교때 학주가 생각났다,0.82323
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,놀라는 것 빼고는 뭐가 없다,0.06388
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,이게 무슨 공포영화야 괴물영화지 지금 시대가 어느시댄데 저런괴물 못죽여서 인류 수백만명이 죽고 숨죽여산다고 근데 엽총따위로 죽더라ㅋㅋㅋ 개연성 너무 부족한거 아니냐 에밀리 연기력이 아깝다,0.1251
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,숨막힘팝곤먹기도 힘들다,0.15464
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,옆에 분 코고는 소리에 집중이 안됨,0.0301
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,뒤에 앉으신 여자 두분 비닐봉지은박지 소리 민폐 끝판왕,0.01454
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},2,기본에 충실한 공포영화를 원한다면 실망 결말의 호불호가 굉장한데 결말이 불호인 사람이라면 최악의 영화가 될듯 좋은 사람에겐 최고의 영화였을지도 조용한 공포영화라는 점은 색달라서 인정한다,0.72951
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,뭔가 찝찝한 엔딩이었습니다,0.08946
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,아주조용히 재밌게 잘 본 영화,0.9774
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},3,긴장감 있게 보다가 결말 때문에 점 드려요,0.92998
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,볼만했음 보는동안 엄청 조요히함,0.97861
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,관객은 괴물 혹은 생존자가 된다,0.02014
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,평점에 좋아서 봤는데 재미없던데 뭐야,0.01314
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,마지막이 너무허무하게끝났다,0.01399
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,공포영화를 보면서 가슴따뜻해지는 경험은 처음이었다,0.98826
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,참신한 아이디어의 승리,0.78986
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,재미있어요 추천합니다,0.98643
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,난 답답해서 몬산다 몬살어,0.08795
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,초반에 존나답답함 말안함 소리나면 뒤지니까ㅋㅋㅋ중후반부터 볼만한데 으 좀 억지임 설정이랑 결말고 그렇고 돈아깝단 생각도함,0.0017
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,스크린을 압도하는 조용함의 극치 세계 몰입도 짱짱한 숨막히는 전개와 열린 결말  관람비가 전혀 아깝다고 여겨지지 않는 영화다만 맘껏 팝콘 즐기기엔 다소 불편했던 영화ㅋ 볼만했어,0.54002
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,볼만함 끝이 좀 허무했음,0.3865
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,생 각외로 쏘쏘합니다 ㅠㅠ,0.39492
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,재밌네요재밌네요재밌네요재밌네요,0.99023
