title,link,score,review,sentiment
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,평점 왜 이러냐 점대는 받아야 마땅한 영화다 스토리에 구멍도 없고 집중도 끝내주고 관람객이 마음에 안 들었다고 영화 평점을 낮추는게 말이 되냐,0.10328
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,리얼리티하게 무서웠어용,0.51577
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,시브ㅡ브스비스시브스브스브스시비시브시브시브ㅡㅂ,0.3803
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,공포영화 중 제일인 듯함,0.73641
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,너무 기대했나봐요가지말란데는 가지말지좀ㅁ,0.21854
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,다들 혼자 죽기 싫어서 평점 좋게 남기는건지 아니면 광고하는건지 모르겠네요 진짜 무섭지도 않고 흔들리는 카메라 워킹에 멀미날거같고 휴우 절대 절대 보지마세요 점도 아까움ㅋ 지금 이거 쓰고있는 데이터도 아깝지만 공익을 위해 남깁니다,0.00098
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,샤브샤브제인생에 공포영화중 제일 무서웠어요,0.98161
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,옆사람이 더 재밌었습니다,0.4117
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,짱무서움뒤에 가서 계속 가리고 보고울엄마는 가자고 그러고 ㅋ,0.98624
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,재밋네요  사브사바사바사바,0.97308
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},9,투박한 연출이 무겁고 날카롭게 다가와서 좋았음,0.99298
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},3,기대를 많이해서 그런지  별로였다특히 결말은 ,0.0985
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,내가 공포영화 보면서 눈은 가려도 귀를 막은적은 없었는데 지현아 부른후에 주문 시작하면서 귀막고 눈감음  근데 귀에 손가락 집어넜는데도 소리 들려서 손가락넣고 귀계속 후빔 진짜 마지막 몰아치는 공포에 진짜 하나님 떠올리고 눈물도나옴,0.99885
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,와 개노잼 지암ㅋㅋㅋㅋ 보지마세여,0.00161
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,무섭지만 그래도 볼만한 공포영화,0.93839
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,진짜 어지간하면 평점 안남기는데 너무했다,0.13172
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,ㅤㅅㅢㅤ비ㅤㅅㅢㅤ비ㅤㅅㅢㅤ비ㅤㅅㅢㅤ비ㅤㅅㅢㅤ비,0.40546
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,하별로 재미없다  ㅈㄴ 무섭다더만 그냥 깜짝놀라는 장면 몇개 나오고 끝,0.79607
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,기담 장화홍련 정도 기대하고가면 실망하겠지만 갠적으로 가볍게 볼 수있는 재밌는 공포영화였음 스브스브스귀신은 계속 생각난다ㅡㅡ,0.997
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,댓글알바들 키워드  너무무서워서 집가고싶다  한국영화중 탑  컨저링과 비교  막판분,0.66585
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,ㅤㅆㅑㅤ릿구라스빌리숑,0.40546
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,개노잼 이ㅗㅓㄹ 공포영화라고 하는게 이상함ㅋㅋㅋ 그리고 중고딩애들은 제발 이거 볼때 조용히 좀 했으면 정말 관종들밖에 없음 ,0.00352
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},4,ㅋㅋㅋㅋ 놀래키긴 함 ㅋ,0.6414
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,안 봤는데도 재미가 없다니,0.03724
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,공포영화 곤지암 보고싶어용 ,0.56574
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,보는 사람은 하나도 안 무서운데 계속 무섭지 무섭지 하는 영화,0.60132
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,갑툭튀에 박수를 컨저랑이나 인시디어스는 스토리 짜임이 있어서 좋아한다면 곤지암은 갑툭튀에 놀라게된다  그러므로 나는 갑툭튀에 놀라고 싶다면 봐도 괜찮다고 생각한다,0.98584
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,한국 공포영화중에 무서웠던 영화,0.94852
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,도대체 모가 무섭다는건지 댓글 알바인가유치하다,0.00155
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},7,솔직히 기대 진짜 많이해서 그런지 생각보다 별로그럼에도 불구하고 점인 이유는 한국에서 만든 공포영화치곤볼만했음 다만 이정도가지고 무섭다고 할거면 공포영화 보지 마요 솔직히 진짜 놀랐던 장면은 번 그외에는 무섭다기보단 웃음이 나오는 코믹영화였음,0.15469
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,현 공포중 최고존엄  평점낮게준건 너무무서워서냐,0.9958
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,긴장과 무서웠네요 음향도 더불어 제 지인은 볼 살이 빠졌네요,0.82358
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,그저그렇고 재미없지는 않음,0.51545
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,시브시브ㅤㅅㅢㅤ비시부시브사뷔수비수비스비 시브시브ㅤㅅㅢㅤ비시부시브사뷔수비수비스비,0.89027
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,안본 사람들은 낚이지마라공포영화라는걸 이용해서 본인들의 정치적성향을 표현하며 세월호사건을 곤지암정신병원에 빗대서 만든영화영화에 사진에 나오는 정신병원 원장이 박그네보다보면 벽 글씨에 리본과 엔젤스사건당시 관련된 소재들 사용,0.03568
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,왜 영화속에 자신의 정치성향을 드러내지못해 안달난것일까 이것도 흥행을위한 노력인가 진짜 그쪽분들 옹호하는건아니지만 안그래도 되는작품에 정치성향좀드러내지맙시다,0.71233
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},7,조금 더 섬세했으면 한국 공포영화의 신기원을 그려냈을듯,0.95759
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,한국영화 치곤 볼만한 공포영화였지 대박이다는 아냠,0.92037
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,유플공짜티켓으로 봤는데도 아까운영화 다른영화볼걸 진정 딧글알바가 승리한 영화,0.08725
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,두번 놀란후론 무섭지도 재미도 스릴도 없도 졸뻔했음,0.00443
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},7,줄거리가 참신했음 오싹한 느낌이 많이 들더군요,0.74502
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},9,샬롯 존나 이쁨 탁구공 날아올때 진짜 오줌 지릴번,0.74281
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,옆사람이 언제소리지를지몰라서 무서움,0.11797
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,과대평가된 작품 홍보와 마케팅의 승리,0.0069
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},7,너무 무섭지 않은 정도 컨저링 이하,0.07051
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},9,이건 거의 뭐 자지말라는 뜻인데,0.04862
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,랩하는 귀신 아니였으면 별로 안무섭다 뒤에 등장하는 귀신은 좀비인줄 알았다,0.04029
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,재밌습니다 무섭고 으으으,0.83663
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,재밌었음 간만에 공포영화 다운 영화 본느낌 파라노멀 액티비티 같은 페이크 다큐느낌을 좋아해서 연출적인 부분이나 카메라 웍등 유사한 부분이 많았지만 배꼈다는 느낌은 없었고 한국적으로 잘 풀어냈다는 느낌,0.13569
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,한국 공포영화중에서 갠적으로 탑이었음,0.92998
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,보다가 나가고 싶었음 진짜 귀신이 내옆에 있는거 같고 너무 무서웠고 한편으론 자칭 호러장인으로써 자존감이 구겨지기도 했다ㅠ 아씨 무서워ㅜ,0.06173
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,급식새끼들 좀 닥치고 보면 안되냐 아가리 털면서 뭐 있는 척 하는 새끼 안 무섭다고 말하는 새끼존나 ㅂㅅ들만 와서 떠는데 낮에 보지말라고 해서 밤에 갔는데도 이야조용히 해달라고 해도 들어쳐먹질 않아 너넨 짐승이냐,0.00695
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,급식충을 위한 영화 ㅉㅉ,0.01745
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,아 진짜 뭐이런영화가 한탱이도 안무서움,0.01011
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,간장공장공장장경찰청철창살은쇠청찰살,0.81369
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,공포영화보면서 운적은 처음에요 눈감고귀막고봤는데도 너무무서워서 울었음,0.99033
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,돈날렸네요지루했어요,0.01248
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,다들 알바들임 완전 노잼이더만,0.00349
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,나만당할순없지 돈버리고싶으면봐라,0.08024
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,오전시에 보러가는데 뭐가무섭다고 에휴,0.02205
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,공포영화 정말 잘보는 편인데 진짜 죽을뻔했음,0.26631
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,와 간만에 소름이 쫘악 돗은 영화,0.73844
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},9,와나한테는 역대급,0.33365
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,새벽 분꺼로 방금 혼자 보고 왓습니당ㅎㅎ 스토리는 예상 가능하고 그렇게 좋다 라는 느낌은 없지만 한국 공포영화치고 군더더기 없이 즐겁게 잘 본 것 같아요 엄청 무서운 건 아니지만 요즘시대에 잘 맞는 유ㅤㅌㅠㅂ라이브방송식으로 촬영한건 좋았습니다,0.99087
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,아류작,0.0124
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,내가 본 사람만 명은 중간에 나가더라 나도 나가고 싶었는데 그 분위기에 일어나서 나가기가 더 무서워서 못나감 ㅠ 영화관에 갇힌 느낌이었음 영화끝나고 한 분동안은 아 무서워무서워 라는 말밖에 안나오더라ㅠㅠ,0.43892
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,나만 죽을 수 없다 안보신 분 꼭 보세요,0.84179
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,장흥자동차극장에서 좀전에 봤는데 누군가 차문을 열것 같아서 잠그고 사이드미러 자꾸 보면서 보고옴 직접 공포체험하고 온 기분,0.99319
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,공포영화 그럭저럭 본다고 생각했는데 이거보고 세수도 제대로 못하겠어요 흑흑,0.25851
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,별로 안무서워서 팔에 쥐나는데 움직여 지지가 않더라   겨드랑이에서 흐르는건 땀인지 눈물인지 ㅋ,0.99484
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,존나 무서워요 ㅜㅜㅜ 주인공 다 죽어야 끝날판이라 마지막 한명 남았을때 너도 빨리 죽어라 나가고싶다 이생각한거 처음 ㅜㅜㅜ,0.95646
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,굳 정말 굳이다 오랜만에 손에땀나보네,0.9864
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},5,기대보단 별로였던,0.0487
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,배우들 연기 진짜 다 잘해요 다들 유명해졌으면,0.7025
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,한국영화치고는 이정도면 상,0.48549
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,영화보다가 무서운부분끝나고 어떤분이 씬발이라고 크게 욕하셔서 다같이 웃었다 그거말고는 기억이 안난다 눈가리느라 바빠서,0.00345
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},5,내용이 크게 없고 그냥 놀래키기만 하는 그것도 시간은 놀다가 마지막에 몰아서,0.00598
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,공포영화 잘본다고 자부해왔눈데 진심 곤지암 보고 그동안 봐온 공포영화는 아무것도 아니었구나싶었음 같이간 친구가 진심으로 나갈려고 하는 거 달래면서 봤음 최고당,0.99198
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,년대 한국영화  보는듯한 기분이 든다,0.46347
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,재밌었어요 볼만해요 ㅋ,0.98447
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,어디서 놀라야 할지 몰랐다,0.3752
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},7,엉성한 마무리에 오버스러웠던 부분 빼고는 괜찮았다 한국 공포영화에서 이런 시도는 베리굿,0.99467
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,밑에 별 한개주고 재미없다는 인간들 다 알바 내생에 최고무서운 막판 분이었음,0.9127
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,내밑 평점높은글댓글알바ㅡㅡ속지마세요 평점 높은것들 다 알바임 진심 삼류영화라고요ㅠㅠㅠ돈버리기싫으면 제발제발보지마셈ㅠㅠ정 궁금하면 차라리 불다해서 집에서봐요 돈내고보기 개아까워ㅠㅠ,0.00048
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,공포영화를 정말 좋아해서 많이 찾아봤지만 역시 우리나라에서 만든 작품인 만큼 공포가 더 가깝게 다가오는 느낌이다,0.88179
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,덜미쪽 손으로 털어줄때 진심 기절하는줄알았네 ㅡ,0.11554
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,너무 무서워 ㅠㅠㅠ 시작하자마자 나가고싶었어여 ㅠㅠ,0.88294
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,무서웠습니스브스브스ㅤㅂㅢㅤ,0.65865
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},4,점도 많이 준거다 진짜 재미도 없고 무섭지도 않은영화 로 노이즈 마케팅 그만해라ㅡㅡ,0.0014
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,음향좀 신경쓰지뭐냐 마케팅비가 제작비보다 더 나올듯,0.01654
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,재미없고 무섭지도않고 그냥별로네요,0.00481
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,노잼노잼노잼노잼노잼,0.00367
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,무섭진 않고 움애매함,0.01307
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,재밌어요 ㅎㅎㅎ 밤에보니 조금 무섭다,0.95881
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,영어를 잘 써서 미국인인줄 알았던 샬롯이 말합니다 물건만지면 저주가 내린다고 토종 한국인이냐,0.41154
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,속닥귀신이 진짜 무서웠다,0.08072
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,와정말 ㅋㅋㅋ 팝콘을 던지는게 무서워서가 아니라지루하고 재미없어서 던지는것 ㅋㅋㅋㅋ돈주고 왜 보았는지 도 모르겠음ㅋ,0.02204
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,ㅋ 마누라랑 둘 한커플 즉 네명이 극장독점와우 ㅋ,0.30302
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,웬만하면 후기 안남기는데 진짜 안무서워요 진짜루 정말 진짜 안무서워요 여자배우분이 샤바샤바하더니 인삼나오고 입벌린귀신 나오고 끝이에요 기대를 너무했어서그런가 진짜 안무서워요,0.00184
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,재밌어요 간만에 한국에서 나온 수작입니다,0.99688
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},5,기대를 많이 하고 봐서 그런지 별로 안 무서웠음,0.07169
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,심장이쫄깃하고 배우들이연기른ㄱ잘햇어요,0.97761
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,사운드에 문열리는소리나 그런게 놀래서 짜증낫지 내용 진짜 뭐없네요 소리만 디지게크게해놔서 무서운게아니라ㅋㅋ,0.00311
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,솔직히 지루하구 끝맺음이 류가맞음 마지막에 다들탄식이나오고 끝이야가 메아리쳤음 객관적이지만 껌껌해서 그렇지 무섭진않음 후 내돈,0.00317
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,눈을 제대로 뜨고 볼 수가 없었음,0.07392
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,그냥 저냥 볼만했는데 저는 크게는 무섭지않았습니다다만 꿈에나와서 팬티몇장 갈아입었을뿐,0.00716
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,야이 기들아 무섭다며,0.54659
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,공포영화보면서 보다 중간에 집에 가고싶다고 한건 처음ㅇㅇ,0.12347
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,에휴 보지 마세요 댓글들 진짜 알바들이 쓴거 ㅤㅁㅣㅈ는듯요,0.00158
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,귀신나올때마다 어떤 아저씨가 계속 호탕하게 웃으심그게 더 무서웠음,0.01631
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,재밌게 봤습니다  그레이브 인카운터란 영화가 생각나더군요,0.96896
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,그래서 하고싶은 말이 뭔데 원장은 어딨고,0.0467
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,태어나서 본 영화중에 제일 무서움,0.96435
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,무섭고 어지럽고,0.09535
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,안무섭다고 언플하는놈들 뭐냐 개무섭습니다여러분 컨저링은 애교내요 ㅠ,0.02067
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,댓글  장난이더라도 팝콘던졌다이럼말하지마라 ㅡ ㅡ 진짜 일부러던지는 사람 생기 잖아 내가 열이었는데내앞앞사람 놀라지도않았는데 팝콘던ㅤㅈㅕㅋㅋㅋㄱㅋ,0.00726
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},9,처음엔 내가 꺼려하는 촬영기법이라 이거 괜히 봤구나 싶었는데 가면 갈수록 긴장감이 고조되면서 나도 모르게 집중하게되었다 내가 여태것 본 공포영화중에서 잘 만든영화에 속한다고 생각한다,0.98575
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,배우들 연기력에 진짜 소름이 쫙 연출 및 스토리에 울컥이 콱 나 엑소시스트가 더 꿀잼 완전 핵노잼 무서워서 잠이 안오는게 아니라 돈 날린게 억울하고 분통해서 잠이 안올듯,0.0026
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,영화 끝나고 닭백숙 한그릇 하러감 ㅋㅋㅋ,0.25685
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,ㅅㅍ 오늘 보고옴 졸라 낚여서 괜히봄 돈날림 너무 유치하고 연기 어설픔 ㅡㅡ 눈 뒤집히는것도 무슨 인형 눈깔도 아니고 허접같음 컨저링이 훨씬 무섭고 무서움,0.00123
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,개무서웠다마지막 분에 눈감고 귀막고 봄,0.27228
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,ㄹㅇ이다 이건 최고임 회차 하고싶다,0.80681
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,그렇게 안 무섭습니다,0.21364
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,지루한 초반부 몰아치는 후반부 하이라이트가 명확하지만 조잡하게 짬뽕된 듯한 공포물,0.00663
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,깜짝 깜짝 도대체 몇번을 놀란건지,0.67638
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},4,영화는 재밌었는데 옆에서 연발 저거뭐야 어떡해 나오지마 무섭다고 소리 질러대는 개줌마들 때문에 집중 하나도 못해서 짜증폭발 해버렸다 째려봐도 눈치도없고 제발 무서우면 눈가려라 남한테 피해주지말고 쫌ㅠㅠ 니가 더 무서워요,0.00279
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,치키치키차카차카초코초코초 치키치키치키차카차카차카초코초코초코,0.29752
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,귀신이랑 셀카찍는거에서 개빵터짐 ㅋㅋㅋ,0.01754
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,조금 갑분띠거 ㅤㅁㅓㄶ이 나왔지만 갸꿀잼,0.68837
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,대체 어디가 무섭다는거냐 귀신 번 정도 나왔나 눈알귀신인가 갑자기 수비스비습스 이런소리나는거 그게 무서웠냐 진심으로 진심으로 무서웠냐 한번더 물어본다 무서웠냐 제일 무서운건 이 영화를 보고 무섭다라고 말한게 더 무섭다,0.07325
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,진 심 하 나 도 안 무 서 워 공포 영화 마니아들은 알만한 그레이브 인카운터랑 정말 많이 비슷합니다 이게 무서운 점 어디저예산 치고는 공포는 괜찮았지만 후기들이 기대를 복돋와 줘서 봤는데 정말 하나도 안무서움 무 표정으로봄,0.68927
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,스토리 전개는 진부하지만 소품 배경이 너무 아름다웠어요,0.81227
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,개무서움귓구녕아픔하도 귀막고있어서,0.7022
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,고구마 개 먹은 것 같은 깊은 빡침을 느낌 차라리 기담이 더 나았던 거 같기도 페이크 다큐라고 기대하고 갔는데 참 할말이 없네요,0.41393
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,재밌쪄 요 좀 시끄러움ㅋ,0.93609
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,무서운 장면 시작되고 나서 부터 든 생각은 지금까지 본 영화중에 제일 무섭다 혼자 봤다면 백퍼 보는 중간에 나왔을 영화 샬롯연기가 진짜 대박 공포영화 잘보는 편이었는데 무서워서 언제 끝나지 계속 시계봤던 ㅜㅜ 결론은 매우 만족,0.99463
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,니미졸라짱나,0.62189
