title,link,score,review,sentiment
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=274,9,볼만합니다 돈이아깝진않네요,0.71506
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=274,8,실생활에서 이루어지는일이여서 쉽게 공감할수있었고깨알웃음이 많아서 지루하지않았습니다그러나 좀 단조로웠다는점과 배우들의 고품격연기능력을발휘할수없었던점이 아쉬웠습니다그래도 나름 갠찮았습니다,0.60599
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=274,7,그렇게 재밌지도 재미없지도 않아요그러나신민아는 이쁘다,0.97864
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=274,7,가볍게 보기엔 괜찮을듯,0.85213
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=275,10,연기파배우들이 열연해주어 극의 몰입감을 주었습니다 브라보,0.96879
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=275,10,톡으로 봐달라 했어요 관객수를 늘리기 위혀 신민아 언니는 구미호에서 조정석 오빠는 사랑으로 조아하네요 보고 시퍼용,0.979
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=275,1,공감이 하나도 안가요초반은 그렇다치고 후반 어쩔어떤 신혼부부가 이렇게 살아 진짜 말도 안됨,0.30072
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=275,6,익숙함에 속아 소중한 것을 잊지 말자,0.67948
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=275,10,재밌게 잘봤어용 은은한 감동도 있구 재미도 있구,0.9603
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=275,10,너무재밌게봤어요 현실적,0.96362
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=275,10,신민아님의 연기가 너무 와닿았어요,0.96684
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=275,8,둘이 영화 하나 더 찍어라ㅋㅋㅋㅋ왜케 잘어울려,0.92233
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=275,10,그저그럼엄청재밌지는 않아요,0.09357
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=275,5,신민아 때문에 참고 끝까지 보았다  참 드러운 얘기를 코믹으로 감동으로 어거지 영화,0.00845
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=276,10,진짜 재미있는 영화에요 심리를 잘 파악한것같구요아무생각없이보기엔정말짱인것같아요너무 재미있었어요 조정석 연기 잘하더라구요ㅋㅋㅋ,0.99823
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=276,10,저런게 사랑이구나 싶어요,0.86991
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=276,9,얘네 겁나귀여움 ㅋㅋ 그리고 겁나 현실적이야 ㅋㅋ 결말이 굉장히 식상하긴 했으나 년전 스토리도 잘 각색해내고 흐뭇하게 볼 수 있는 영화,0.99549
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=276,8,재밌게봤습니다 추천해요,0.97946
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=276,10,조정석 씨 납득되는 연기력의 재확인 라미란 씨 코믹 연기의 새 발견  그리고 그 극중 조정석 씨 제일 늙은 불알친구 분의 매력적인 여운 모처럼 볼 수 있었던 전무송 배우 님도 반가,0.99571
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=276,10,신민아랑조정석의연기도너무사랑스러웠지만대사하나하나가다 매력적이었음ㅠㅠ또 결혼하면행복하게살수있을까이생각을자주해왔었는데 이영화보니까하고싶다는생각이처음들었다영화내용이현실적이었는데왜그런지는모르겠지만,0.96422
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=276,6,지루한데 보는 내내 진짜 그냥 조정석 때문에 빡쳐서 아오,0.01169
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=276,9,간만에 웃으면서 잼있게본영화조정석 팬이 됐네요 ㅎ,0.99787
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=276,8,조정석 배우로서 크게 성공할듯,0.61857
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=276,6,부분부분 깨알같은 재미요소는 있으나 전체적으로 지루함 조정석 연기로만 점,0.02063
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=277,10,공감가는영화 싸우고봤는데 보면서 풀림,0.8182
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=277,8,뻔하지 않은 내용이라 좋다 ㅋ 내가 좋아하는 장르는 아니었지만,0.62671
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=277,10,너무 재밌었어요ㅎㅎ  모든배우들존재감최고,0.99813
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=277,10,정말 재밌게 ㅤㅂㅘㅅ습니다완전 강추,0.99793
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=277,7,대략 재미있게 봤네요 현실적이라 굿,0.98833
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=277,10,조정석이 잘못했네,0.41629
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=277,10,신민아와 조정석의 케미는 이루어 말할 수 없은 정도로 흥미로웠다,0.99423
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=277,9,리뷰는 처음써보는대 지금 사랑을 하고있는 사람들이라면 많은 공감을 가질수 있고 또한 많은걸 느끼게 해주는 영화네요 이런장르 거의 안보는데 선방했네요 추천할만해요,0.99852
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=277,9,와볼거없어서시간맞춰서본건데예상외로진짜재밋엇다 공감대완전형성 조정석잔망연기좋아용 ,0.95474
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=277,9,조정석의 매력 발견 신민아의 발전없는 연기,0.69041
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=278,8,조정석과 신민아 연기도 좋았고 영화 끝날때까지 웃으면서 봤네요 생각못했던 감동도있도 좋아요ㅎㅎ,0.99378
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=278,3,노잼노잼노잼노잼노잼노잼,0.00387
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=278,8,그닥그닥그닥그닥그닥그냥그래,0.02126
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=278,10,완전 즐거운 영화였어요약간은 유치하지만 결국 내 이야기같고결혼하고의 서로를 믿는것 그리고 지켜야할것에 대해 생각하게 되고 그랬어요좋았어요 첫사랑의 재해석 대사가 특히 좋았어요,0.999
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=278,8,로코답게 달달한 장면도 있고 재밌는 장면도 있는데윤정희는 왜 그렇게 연기를 했을까 하는 의문에 마이너스 점좀 짓궂죠 에서 빵터진다 진짜,0.28371
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=278,6,현실성과감동이있는영화,0.98058
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=278,10,중간에 지루한영화들이 많은데 이 영화는 정말 댜박이예요 이렇게 평점을 쓰게만들다니,0.49341
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=278,9,별로기대안했는데 너무 재미있었고 조정석과 신민아의 연기력을 다시봤다 또 보고싶은 영화,0.99752
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=278,6,크게 재미있진 않았던ㅜㅜ,0.1295
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=278,5,솔직히 지루해요 ㅜ좀 아닌듯,0.18234
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=279,10,공감되고 사랑스러운 영화였어요ㅎ,0.99193
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=279,9,만나는 사람이 있다면 그 사람이 더욱 사랑스러워 보일거고 과거에 만났던 사람이 있다면 한번쯤은 되돌아 볼 수 있는 영화 무겁지도 가볍지도 않은 깔끔한 영화,0.99934
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=279,10,공감되는게 많았습니다 연인들끼리봐야 더 재밌는것 같습니다,0.99101
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=279,10,연애초기인데 서로에 대해 많이 더 생각하고 배려하고 생각을 많이 해야겠다는 생각이 드네요,0.99711
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=279,7,공감이 많이되어서 재밌었음 ㅋㅋ,0.97842
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=279,3,억지감동 영화보는 내내 여자가 안타깝단 생각만 들더라,0.03402
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=279,10,기대안하고 보러갔다가 눈물나도록 웃고나왔다 오랜만에 재밌는 영화를 본듯,0.99577
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=279,10,여자친구랑 결혼하면 저렇게 될까 라는 생각을 하게 만든 영화,0.66171
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=279,8,잼네요 슬프지않은데 감수성이풍부해서 울엇네여 잼ㅤㅆㅕㅤ여 역시 신민아언니 이쁘고,0.99592
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=279,10,그냥 영화를 보면서 이것저것 생각하게되고 인생도 생각하게되고 눈물도나고 담백하고 잼났다ㅎㅎㅎ 간만에 돈안아까운 영화봄,0.97033
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=280,9,생각보다 흔한 이야기를 영화로 만들었는데 재밌게 봤어요 물론 사이에 헐 하는 부분도 있었지만 설마 모든 남자가 그럴라구요 ㅠㅠ 암튼 재밌어요 재밌어요,0.99733
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=280,10,짱잼ㅋㅋㅋ조정석연기굿라미란 엄마피부미인ㅋㅋㅋ,0.99732
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=280,9,공감이 많이된 영화,0.92771
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=280,8,볼만했어요오우오오우,0.81131
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=280,10,그냥 오랜만에 만난 너랑봐서 좋앗다,0.98073
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=280,10,전 여자친구랑 보고싶은 영화,0.7587
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=280,10,오랜만에 재밌는 한국 영화를 봤다 정말로ㅎㅎ,0.99877
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=280,10,꾸미지 않은 재미가 더 와닿는 좋은 영화였네요,0.99568
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=280,10,너무 잘어울리는 커플이에요 아마 예매순위가 위가 될거에요,0.98989
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=280,10,나의사랑나의신부마음이따뜻해지는영화였어요 조정석어쩜그리연기를잘하는지또보러가고싶네요 신민아정말예쁘더라구요 강추,0.99937
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=281,9,재밌어요 역시 조정석은 웃기다 라는 생각을 다시 한번 할정도로 연기를 너무 잘하시네ㅤㅇㅛㅎ,0.98731
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=281,8,결혼한 부부가 봄 좋을 것 같아요,0.48736
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=281,10,진짜 재ㅣ잇러료ㅠㅠ 캐미터짐,0.89096
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=281,7,연인끼리 절대 보지마시길  달달한 영화아님  영화끈나면 뭔가 서로 찝찝한느낌만 남음,0.7377
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=281,10,옆에 너가 있구 같이 봐서 좋았어,0.84144
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=281,10,재밌다하하하하ㅏ하하하하ㅏ하,0.54624
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=281,6,사랑을 해 본 사람은 공감할 수 있는 내용,0.9001
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=281,7,너무너무 재밋게잘봤습니다,0.97937
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=281,10,여자들이 결혼하기전에 보면 좋을영화 공감가면서도 마음이 뭉클하고 내가 결혼하기전이라 그런가 많이 울었음 재미도 있고 오랜만에 공감가고 재밌게 본영화 입니다,0.99852
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=281,10,너무 현실적으로 잘 만들었다 조정석 신민아 이렇게 잘 어울릴줄이야ㅋㅋ,0.98724
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=282,10,오래된 연인들에게 추천,0.96493
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=282,10,재밌었음 아직 결혼을 안해봤지만 웬지 공감이 김,0.07843
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=282,10,꿀잼 신민아는 짱예쁨 ㅠㅠ,0.99834
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=282,10,완전웃기고재밌어요ㅋㅋㅋ신민아짱예쁨,0.99712
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=282,10,정말재밌네요ㅎㅎㅎ조정석씨 진짜 매력있네요ㅋㅋ 신민아씨도 이쁘고ㅋㅋ,0.99677
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=282,10,태어나서 처음으로 영화 후기쓰는것같다 진짜 이영화는 너무재밌고 남자친구랑같이봤는데 끝나고나오니까 더잘해줬다ㅠㅠㅠ영화너무너무사랑스럽고 꿀잼이였다 ㅋㅋ,0.99877
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=282,9,재밋네요정말재밋어요,0.96899
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=282,10,진짜재밋엇어료,0.93866
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=282,9,구성이나 내용도 괜챦았고 조정석연기가 상당히 괜챦았음,0.75296
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=282,10,기대이상의 재미있는 로맨틱 코디미영화네요 신민아는 너무 사랑스럽고 조정석 연기도 아주 좋았습니다,0.99868
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=283,10,영화보는 내내 웃으면서 즐겁게 볼수있었습니다 ,0.94173
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=283,9,너무도 사랑스럽다 결혼이 무엇인지 생각하게 해준다,0.99071
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=283,10,정말 기대보다는 제목만보고본 영화잘보길잘했다생각한영화남자친구도잼있다고하공ㅎㅎ커플끼리꼭보길바래요진짜추천감동도있공 재미도있공 굿,0.99458
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=283,8,난 나쁘지 않았음 근데 점은 알바같다 그정도는 아님,0.56997
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=283,10,년이상 사귄 커플에게 추천하고 싶은 영화남녀간 서로의 말못할 사정을 대신 말해주는 영화가 아닐까 싶다,0.88536
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=283,10,최고 ㅠㅠㅠ 진짜공감되요 너무너무,0.99255
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=283,9,소소하게 재밌는듯ㅎㅎ 웃으면서ㅤㅂㅘㅅ음,0.98887
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=283,10,너무너무 사랑스럽고 재밌는 영화였어요 강추합니다 진짜 좋았어요,0.99904
