title,link,score,review
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},5,그냥 그저 그랬습니다. 무섭지도 않고 그렇다고 너무 지루하지도 않았네요.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,재밌었어요 내용도 괜찮았구요 그런데 마지막이 너무 허무하네요 똥싸다만 느낌 열린결말도아닌 그냥 글쓰다 만느낌
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,생각보다 무섭진않지만 퀄리티는 인정~!! 팝콘 쏟을정도는 아님 ㅋㅋ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,지루하고 재미없고셀카화면에 참나영화보면서 돈이 이렇게 아까워본적이언제엿나싶다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,사람들이 초중반 지루하다고하는데 저는 오히려 재밌었고 생각보다 빨리 곤지암에 들어가서 재밌게봤고 곤지암에 들어가는순간부터 긴장감이 도는데 영화분위기가 끝날때까지 긴장감의 연속이고 갑툭튀도 많고 무서웠습니다 영화 추천합니다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,그지같네요 그지같네요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},9,모처럼 한국공포 영화중 수작이나왔다. 리얼리티를 너무 잘 살렸고 연기가 아닌 정말 체험단이 찍는거처럼.. 여운이 오래남을거같다. 정말 마지막 30분이 손에 땀을쥐고봤음
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,무서웠어요ㅠㅠ 근데 진짜로 낮에 보지마세요 애들 때문에 영화 집중을 못해요... 시끄럽습니다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,그냥 재미없으묜 말을 안해요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,뭐지? ㅋㅋㅋ 같이 보던 아저씨 제작비는 엄청 아꼈겠네.... 내돈 ㅠ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,재밌게 봤는데 사람많은 시간대에 볼 영화는 아닌듯 . 시끄러운 사람들이 많네요. 기본적인매너는 좀 지켜줬으면..
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,애들 장난치는 영화임.진심 아무내용도 없고.무서운것도 아님.초반에 화면 계속 흔들려서 속만 안좋음.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,보긴봤는데 뭘 봤는지 남은게 없는 영화네
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,"정말 재미없네요  악지르기나 하고 , 짜증나는영호ㅏ"
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,샬롯 캐리라고 10자이상
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,아니요 저기 님들아 안무섭 다면서요?? 장난치나 이게 안무서움 진짜 사람 아닌데요? ㅡㅡ;;;
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,아직 이 영화 안보신분들을 위해 영화를 본 제가 희생하겠습니다. 그냥 한시간반동안 고프로 홍보만 하다가 끝납니다. 깜짝깜짝 놀라기만하지 스토리도 진부하고 결말도 어이없습니다. 그냥  홍보만 잘된 저예산 영화입니다. 완전비추
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,영화를 봤는데 남은게 없는 느낌. 여운도 없고 내용도 없고 재미도 없는 그런 영화다.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,무섭기도 한데 저예산으로 가장 잘 만드신 공포영화 같습니다!
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,진짜 역대급 영화다... 어이가없다..
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,thie movie is Not bad.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,스부그부구부구죽부구ㅜ부ㅠ뷰구붕
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,재미있엇음여 많이무섭진안으앗음
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},5,"지루한 스타트. 그걸 덮기위해 억지로 공포를 만들고, 마지막에 핵폭탄급으로 공포를 쐈지만 그 폭탄이 그냥 풍선이였다."
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,약간 식상하고 유치한데 무서움
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,평점에 낚여서 봤는데 공포영화 관람객들이 비명소리 한번 안지르는건 또 첨보네요..무서운건 전혀 없고 소리때문에 몇번 놀라고 고막 고문만 당하다 왔네요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,진짜재미없음세상에서제일재미없는영화
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,레알 0점 있으면 0점 줬습니다 그냥 영화가 아니라 쓰레기임 공포 움짤 1시간 30분짜리입니다 스토리도 없고 무서운 거 볼거면 뭐 볼 순 있겠지만 영화라고 하기엔 작품성 0
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,무서운건가?재밋음?진심인가...?
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,처음보는사람들이랑 엄청난 친밀감을느낄수있음
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,내가배우콧구멍보려고...그야밤에 이걸봤네.평점누구임?공포영화1도못보는 내가 끌려가보는거랑진짜긴장장난 아녔는데..진심 대체어디가무서울지 지켜보다 졸았음..나는 진심 이영화가왜...무서운지 모르겠음
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},4,여친만 없었으면 ...곤히잠...
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,낮시간대에 영화봤는데 재미는 둘째치고 배우들 눈까매질때 그거보고 쳐웃는 앞줄 여자애보고 정신병원에서 튀어나온줄 알았다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,와...OO 무섭다...존나게 무섭네..혼자 무섭다고 꺄~~하고 사실상 관객은...뭐야..영화를 발로 만들었나..
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,영화 잘만든거 같은데 눈이 검은눈보다 흰자가 더무서운데 아쉽고 여고괴담 순간이동은 10년이 더 지나도 나오네
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,개무서웠음... 차라리 스토리 간결하고 이렇게 공포공포무서움무서움 후덜덜덜 담백하고 진짜 개무사웠던 영화.... 좋은 평점 만길래 알바인가 싶어서 속는심 치고 보고왔는데 돈이 안아까웠음.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},9,한국 페이크다큐 영화 형식으로는 되게 신선했음 근데 고딩들 시끄러웠던거 ㅇㅈ 영화 시작부터 신경쓰일 정도로 속닥대드라
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,무서웠어요 ㅠ 반은 못본듯
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,별1개도 아까워요....
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,곤지함재미있다해서 지금보구왔는데..이게 몬가쉽네요ㅡㅡ돈이 너무 아까움 팝콘 던지고 그냥 중간에 나와버리고싶은영화
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,평점이 갈리길래 별기대 안하고 갔다가 지릴뻔..
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,초등학생 애들이 소리지.를 만한 영화
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,한국공포영화중에서가아니라 그냥 제일무섭다 하아...
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},4,전개가  느려서졸림  무섭지도 재밋지도않음
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,뒷부분이 한번에 지립니당
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,토요일날 혼자봤습니다지루하던데요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},9,솔직히 샬롯이 더 무서웠음 ..
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,올여름죄대의소름.3류영화의끝판왕
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,온몸에 힘을 주고 봐서 그런가끝나고 나오는데 다리 힘 풀리고 속 떨리고보는 내내 심장 벌렁벌렁해서 힘들었음.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,솔직히기대안했는데 겁나무서움..근데 외국영화 너무 따라한듯..그래도 정말무서워서 눈가리고 소리만들었네요!!
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,나만 당할순 없지정말무서워요 등골 오싹하고  꼭보세요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,와우  정말  재밌어요  와우
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,진짜 재미없는 거 같아요 ㅋㅋㅋㅋ 별이 아깝습니다 역시 이 또한 댓글알바였던 것인가.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,진짜 내 공포영화본것중 제일 무섭고 영화 보는내내 덜덜떨엇습니다 찍을때 더 현실같이 찍어서 더 무서웟던거 같습니다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,호평이 알바는 아닙니다 옆에 동생 3번인가 깜짝놀래서 의자 덜썩이는거 느껴지고 저는 그 지현이 얼굴시체색되서 눈돌아갈때 징그럽더라고여  뒤 대각선 여학생이 처녀귀신 울음소리내서 공포감 더 하더라구요한국공포영화이정도면 넘넘 최고의 작품이네요 잘봤습니다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,하이라이트 추릅추릅 거리는 장면
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,별하나도 아까운 실망스런 영화입니다.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,겁나허무하고 무섭지 않음
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,공포를 기대한다면 좋은 선택
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,호불호가 많이 갈리는 영화. 그어떤 긍정의 댓글도 부정의 댓글도 도움이 안된다.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},9,뻔한상황인거 아는데도 무섭다.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,결론이 별루네욤주ㅜㅜㅜ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,한국영화치고 분명 신선함은 있었다보는내내 심장졸이고ㅋㅋ하지만끝나고나니 이거뭥미 라는 말이 나옴
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,전 안무서웠습니다 엔딩 30분전부터 눈귀를 감고있었거든요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,페이크다큐 영화가 주는 장점인 몰입도를 살리면서 한계를 극복하기 위한 노력이 보였다. 결과는 대만족! 정범식 감독은 한국 공포영화 감독중 최고의 연출력을 갖고 있는 것 같다. 장소가 갖고있는 비밀스러움과 각자의 뚜렷한 목적이 끝까지 매끄럽게 이어진다.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,레알 개꿀잼 오짐 레알 지림 크으
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,헐...뻔한스토리ㅜㅜㅜ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,이제 까지 본 한국 공포영화 중 젤 무서워요 ㅜㅜ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},4,과대소문... 후기 전부 거짓말 ㅡㅡ;;;속아서 봤음
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,시비시비시비시비시비시비시비시비시비시비시비시시비비비
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,체험형 공포 영화...기존의 한국공포와는 다른 영리한 영화임
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,저한텐 무섭다긴 보단 미스터리하고 신기해서실험체(?)같은 괴물이 뛰는데 메모할정도로겁나 좋았던 영화인거 같습ㄴ(안물한마디로 이 영화 꼭 보세욤겁나 잼있어요!!!
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,호불호갈립니다 참고하세요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,만원짜리 유투브영상봤네요.ㅋㅋㅋ유투브스타일 영화네여 개인방송하는..카메라막흔들리고ㅋㅋㅋ영화같지않네요.한달후면 무료로풀릴듯한 영화네요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,완정짱 스릴러 대박 대박입니다~~~
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,적당히 잘 봤어요. 대신 뒷자리 중학생?여자애들이 자기들끼리 무서워서 계속 소근거리는데 귀신이 내는 소리랑 똑같아서 더 무서웠음 ㅋㅋ 의자에 기대있었더니 더 생생하게 들렸네요...그만떠들었으면 ㅠ ㅠ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,같이보러가자고한 남친이 미워짐
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,0점을 못주는게 한탄스럽다. 어디에서 공포를 느껴야됨?
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,국산공포영화의 정점인거 같다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,ㅋㅋㅋ 눈돌아가서 픗싀픗 싀 ㅈㄴ웃겼다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,15세 이상 관람 아닌 15세 미만을 위한 영화허접한 설정과 수준 낮은 연기력에 보는 내내 짜증이...평점 조작 쩌는고만!별 반개도 아까움
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,정말 재미없습니다 무섭다고하길래 긴장탔는데 무서운장면 2~3개밖에 없고 이제 중반쯤됐나 하고 기대 하는 순간 영화끝나서 진짜 똥싸다 끊은느낌입니다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,진짜 재미더럽게 없네요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,진짜 노잼임 보지 마삼 ㅡㅡ돈 아까움 ㅡㅡ 레알
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,개노잼. 전체적으로 정리가 안되고 결말도 흐지부지. 배우들  연기만 볼만하구 제일 중요한 건 안 무서워요 이거 보고 한국호러에 대한 편견이 생겼네요 감사합니다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,급식들과 함께라면....
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,개연성 제로에 앞부분 내용이 영화의 흐름에 필요한 내용이었는지 궁금한 영화
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,곤지암보고 알바 힘이 이렇게 대단하구나 하고 느낀다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,OOO기중에 쓰레기입니다 3류영화인줄알았습니다 진심으로 돈아까우닌까 보지마세요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,진짜 평점 1점도 아깝다 공포영화 좋아하셔도 걍 거르세요 노잼노잼 옆자리 사람도 영화 하는 내내 자기 일행한테 노잼노잼 속삭였음
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,죽이고싶다 죽이고싶고 또 죽이고싶다 그리고 다시 죽이고싶다
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,1인칭 연출 잘살렸고 그만큼 편집기술과 배우들의 연기력이 좋았다 장난에서 리얼로 가는  스토리과정도 이유가있게 넘어갔다 이유없이넘어가는영화들 뚝빼기 부시고싶음  감점요소는 실제 자연법칙을 무시하는 장면들이고 귀신말고 카메라 컴퓨터얘기 하는거임
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,진짜 시간이랑 돈날려서빡침 내용이 너무없어서 뭐어쩌라고 소리나옴 차라리 무섭기라도 하면 욕안했을텐데 개잠옴 공포영화 안본사람이 만들었나봐 0점 못줘서 아쉬움 그리고 급식 개떠든다 미친것들
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,한국공포영화중에선 최고인듯? 굿좝
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},4,너무너무 무서워요 청심환 드세요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,앵간 볼만한거같에요 무섭네요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,일단 한국영화중 탑3안에 드는것 같음. 공포영화 많이 보는 편인데 진짜 무서웠음. 이거보고 안무섭다고 하는건 그냥 ㅄ이거나 썐척하는 애들이라 생각함. 그리고 공포영화보면서 내용 인과관계 따지는 애들 극혐!!
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},4,글쎄요.... 내용없이 무섭기만한...지루하기까지....개인적으론 돈아깝단 생각이 들었네요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,브스브스브스스ㅡ브스브브ㅡ슷브ㅡ스브브스스인상적이엿어요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},9,근래본 공포영화중에 제일 재밌었습니다. 한국공포를 유지하면서 해외공포의 감성도 포함되있어 개인적으로는 <그레이브 인카운터>보다 재밌었습니다. 다만 아쉬운거는 결국 이 정신병원에 무슨일이 있었는가를 모른다는게..
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,무섭네용....ㄷㄷㄷ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,정말 학생들 너무 시끄러워요. 큰소리쳐서 주목받고 싶어하는 관종들 같았음. 학생들없을때 보시길.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,연기자들 연기 괜찮앗고 첨엔 지루햇는데 중간중간 무섭기도햇는데 끝이 흐지부지ㅋ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,그냥 놀랜다 큐우오오구뉴뉴뉴큐큥
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,내용도없고 진짜 하려는말이 뭔지로모르겟고 감동도 재미도 흥미도 없음
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,최고의 공포영화가 이런 거라면 이제 거를려고..ㅅㄱ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,엄마 잃은 급식충들 스포하고 소리지르고 영화 보는 내내 출발 비디오 여행 보는줄
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},4,무서운데 결말이 개운하지않은 느낌이었어여
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,개핵꿍잼 꿍ㅇㅈ쿄쿄쿄
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,뻔한 스토리에 뻔한 분장. 홍보가 너무 잘돼서 변수가 언제 나오나 기다리고 있는데 그대로 영화가 끝나버림;;
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,치카초푸카치카초치카푸카초코초
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},3,샬롯 나오는 장면들만 다 무서움 다른 장면들은 그냥 웃김
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,돈주고 보기 아까운 영화... 한 줄평
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,초반엔 재미없어서 졸렸는데 가면 갈수록 갑툭튀 때문에 많이 놀랐네여
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,ㅋㅋㅋㅋ 무서워요 고등학생들 많았는데 걔네는 안무섭다고 하더라구요 ㅋㅋㅋ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,급식들 바글바글... 페북에 보고 다들 팝콘던졌다길래 기대하며 봤는데 엿같아서 던졌나봄. 영상 수준은 무슨 에로영화 보는줄. 0점을 줄 수 없음이 개탄스럽다.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,여주들모아놓으면 왠만한 아이돌 씹어먹겠다ㄷㄷ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,무서워요 후반20분은 고개 돌리고 있었어요ㅜㅜ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,무섭기보다는 놀라는 부분이 많았음..
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,진짜 본공포영화중에 젤로 형편도없고 연기도 못하고 귀신은 어찌 그리 귀엽게 생겼는지 나원 공포영화가 졸린적은 첨이네
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,정말 무서웠어요 ㅠㅠㅠ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,호들갑좀 제발 떨지말아라
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,하나도 안 무서움 ㅜㅜ 돈아까워요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,솔직히 귀신보다 대장이 더무서움ㄷㄷ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},4,"감독과 기획사 등이 돈 벌려고 작정하고 시작한 영화. 거짓으로 밝혀진 특정 지역의 괴담을 소재로(그 지역 주민의 손해는 상관 없이) , 그동안 유사류의 영화 및 게임장면의 짜집기 연출하여, 무지막지한 홍보활동으로 이슈를 만들어 낸결과."
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,킹오브 OOO 믿고 걸럿어야 했다 영화도 쓰레기지만 보러온 어린 관객들도 쓰레기ㅡㅡ그만 떠들어라 좀 그럴거면 집에서 쳐보단가 뭐라해도 졷나 떠들어대고 아무때나 소리질러대고 무섭기는 커녕 죨라 시끄럽고 졸리고 결말도 OOOO고 아오 화나네진짜
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,갑툭튀 많았음 슈슈수ㅡ수슈슈ㅜ슈ㅜ수숫슈ㅠ국슈슈수수슈슈 다리빌질끓고 위하준 죽인귀신은 이빨좀딱짘ㅋ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},7,소문난 잔치에 먹을꺼 없다더니...
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},4,이게 공포냐...jQuery22408165170968669192_1523172952283 코메디지;;; 한국 공포영화들은 진짜 믿고 거르는게 답인듯.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,다른 영화들과 다르게 소름끼쳤음 표정이 짱짱....
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},10,바람바람바람보다 10배난거같아서평점10점줌.
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,영화보다 후기 댓글이 더 재밌음
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,하하하하 너무 무섭고 재밌었다^^
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},1,영화 내용이나 다 떠나서 급식새끼들이 영화 볼 수 있게 15세로 해서 1점 준다 ㅅㅂ 진짜 개시끄럽네 급식들. 그것만 아니면 최소 7점임
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,괜히 급식충하는게 아니다무서운건알겠는데 제발 소리좀 정도껏질러라이미 귀신 나올꺼알면서 기다리고 있다가소리지르는건 뭐냐고니들때문에 호러분위기다망치고집가서 구몬이나해라.제발
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,영화 보지도 못하고 돈만 날렸네
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},8,나름 신선하고 재밌네요 리얼리티가 살아있고식상한 귀신장면과 주온스런 느낌만 빼면마지막 까지 스토리가 깔끔하고 잘 만들었네요
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,"갑툭튀 x, 내용 x, 그나마 놀랄 포인트 ㅡ 지현이 동공 확장. 근데 아오오니 떠올라서 좀 웃김. 마지막 일이 끝나고 유튜브 양 옆의 귀신이 화면 밖으로 나간건 좋았음. 불만 ㅡ> 샬롯 죽은거. 불만 2. 대장놈이 너무 편 ㅡ 안하게 죽은 것. 평작"
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},2,언론에 속지마라 시간낭비 조짐이다 애나벨을봐라 이딴거 보지말고 ㅡㅡ
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},6,중간에 라면 맛있겠다...
곤지암,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=172454&target=&page={},7,처음에는 그냥그렇다가 후반에 가서 재밌는 영화 갠적으로 볼만했다
